[[[11.88, 184.23], [11.88, 87.24]]]
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157076577514209,0.4157076577514209,0.4157076577514209,0.4157076577514209,0.4157076577514209,0.4157076577514209,0.4157076577514209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.41632338305188676,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.6845897559602984,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.29610897043341783,0.29610897043341783,0.29610897043341783,0.0,0.0,0.41632338305188676,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.6845897559602984,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.41632338305188676,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.6845897559602984,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.41632338305188676,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.537148471117289,0.6845897559602984,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.41632338305188676,0.537148471117289,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.680468010153244,0.6502617381368934,0.6502617381368934,0.6502617381368934,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.41632338305188676,0.537148471117289,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.680468010153244,0.6502617381368934,0.6502617381368934,0.6502617381368934,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.41632338305188676,0.537148471117289,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.5289049795031804,0.680468010153244,0.6502617381368934,0.6502617381368934,0.6502617381368934,0.6241772119275972,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.27422961308204824,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.27422961308204824,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.6241772119275972,0.41632338305188676,0.41632338305188676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.6886865152785325,0.5453419897537574,0.5453419897537574,0.25803721340374125,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.13467398422527435,0.2783263724002824,0.308532644416633,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.28725938294228626,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.27027724381584367,0.27027724381584367,0.27027724381584367,0.27027724381584367,0.27027724381584367,0.34612800219556705,0.36123113820374236,0.350594507466569,0.350594507466569,0.350594507466569,0.350594507466569,0.350594507466569,0.3861327026958133,0.3823569186937695,0.3823569186937695,0.3823569186937695,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.27027724381584367,0.27027724381584367,0.27027724381584367,0.27027724381584367,0.27027724381584367,0.34612800219556705,0.36123113820374236,0.350594507466569,0.350594507466569,0.350594507466569,0.350594507466569,0.350594507466569,0.3861327026958133,0.3823569186937695,0.3823569186937695,0.3823569186937695,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.13467398422527435,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.14528380722335454,0.2836312838993225,0.29873441990749783,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.2823602706877187,0.35446514043367194,0.34691357242958426,0.34691357242958426,0.34691357242958426,0.34999863516267,0.6886865152785325,0.8232712691306183,0.7515990063682307,0.7515990063682307,0.6079466181932227,0.25803721340374125,0.25803721340374125,0.0,0.0,0.0,0.0,
0.005655377523403726,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.25137663222385487,0.28158290424020543,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.25137663222385487,0.28158290424020543,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.25137663222385487,0.28158290424020543,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.25137663222385487,0.28158290424020543,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.08077450387241925,0.25137663222385487,0.28158290424020543,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.2737845128540725,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.2811743035298788,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.34762555521198335,0.3400739872078957,0.3400739872078957,0.3400739872078957,0.33631946471929286,0.6613281743917783,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.2811743035298788,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.34762555521198335,0.3400739872078957,0.3400739872078957,0.3400739872078957,0.33631946471929286,0.6613281743917783,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.2811743035298788,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.34762555521198335,0.3400739872078957,0.3400739872078957,0.3400739872078957,0.33631946471929286,0.6613281743917783,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.2811743035298788,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.34762555521198335,0.3400739872078957,0.3400739872078957,0.3400739872078957,0.33631946471929286,0.6613281743917783,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.2811743035298788,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.2735802124989092,0.34762555521198335,0.3400739872078957,0.3400739872078957,0.3400739872078957,0.33631946471929286,0.6613281743917783,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.005655377523403726,0.2138170690493471,0.27422961308204824,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.2701078672749939,0.3458893826000257,0.3307862465918504,0.3307862465918504,0.3307862465918504,0.31774398348720234,0.6241772119275972,0.7910166174551507,0.6870897030172955,0.6870897030172955,0.4789280114913521,0.0,0.0,0.0,0.0,0.0,0.0,
